Date,ShortWave,LongWave,AirTemp,RelHum,WindSpeed,Rain,Snow
1999-03-01 00:00:00,50.141033,334.31586,9.7368408,94.752731,6.6447778,0.025222977,0
1999-03-02 00:00:00,74.986343,306.9296,8.8192993,87.312759,9.0397186,0.018578802,0
1999-03-03 00:00:00,67.616516,293.77457,6.0684753,86.766388,8.1006317,0.008459143,0
1999-03-04 00:00:00,86.948463,278.56815,4.6530701,72.911766,7.7497959,0.00110939,0
1999-03-05 00:00:00,100.57709,259.52771,2.8531128,78.244942,5.419208,0.00022656392,0
1999-03-06 00:00:00,113.9719,257.92068,3.0884338,68.699814,4.8244896,0,0
1999-03-07 00:00:00,81.458466,272.28253,3.3554321,72.932083,3.4587603,0,0
1999-03-08 00:00:00,85.274864,277.98184,2.8175903,65.538811,3.6651301,0,0
1999-03-09 00:00:00,86.851517,279.85278,3.6427856,67.448006,3.8371167,0,0
1999-03-10 00:00:00,119.23926,270.47684,3.6407104,73.371269,2.7319469,0,0
1999-03-11 00:00:00,51.225552,298.06848,4.7826782,82.74762,3.3256719,0.0010311176,0
1999-03-12 00:00:00,77.414894,296.19244,6.4718567,83.353683,4.5947709,0.0011182249,0
1999-03-13 00:00:00,111.02688,278.80322,5.7209106,75.230919,5.9911318,0.0012997589,0
1999-03-14 00:00:00,65.607925,294.17316,7.567865,75.945625,5.2047167,0.0022381687,0
1999-03-15 00:00:00,43.503937,319.37671,9.3029114,81.522728,6.9650006,0.014072363,0
1999-03-16 00:00:00,136.40092,303.40796,10.260339,84.944237,5.1096745,0,0
1999-03-17 00:00:00,155.33659,293.92477,9.6574341,78.730988,4.4907541,0.00036291192,0
1999-03-18 00:00:00,115.93023,294.08774,7.408075,72.561737,5.3376579,0,0
1999-03-19 00:00:00,87.286751,295.2421,7.5880981,68.278175,3.7480645,0,0
1999-03-20 00:00:00,63.02462,309.07892,7.0244995,81.1978,5.0749912,0.0021364952,0
1999-03-21 00:00:00,110.41336,303.6799,8.0492798,78.625992,9.0156984,0.0047664098,0
1999-03-22 00:00:00,54.657242,318.87402,8.0338989,85.238419,5.7217369,0.0023427142,0
1999-03-23 00:00:00,101.16248,304.88208,8.7950684,82.580093,6.458704,0.0026301127,0
1999-03-24 00:00:00,133.23508,288.80853,7.5282837,77.520752,5.483778,0.0030255487,0
1999-03-25 00:00:00,151.19763,266.60367,5.0309387,74.054947,3.9547701,0.00035442771,0
1999-03-26 00:00:00,120.3728,282.93585,5.1758667,79.346336,2.6587605,0.0038982539,0
1999-03-27 00:00:00,114.26411,284.25928,5.8385864,71.152969,2.1791987,0.00031339013,0
1999-03-28 00:00:00,19.065392,325.1311,8.5102173,90.494659,7.1074028,0.028049979,0
1999-03-29 00:00:00,150.05508,288.90802,8.9703613,78.809967,7.6406422,0.0049717509,0
1999-03-30 00:00:00,150.88417,283.77457,8.4449402,74.388153,4.1793447,0.0012970682,0
1999-03-31 00:00:00,27.317112,314.68713,8.8631226,87.794991,6.0717382,0.016016237,0
1999-04-01 00:00:00,105.01473,312.16315,11.693872,76.401573,6.3597598,0.0033098512,0
1999-04-02 00:00:00,154.68854,293.1908,9.7484375,73.827385,5.0501266,0,0
1999-04-03 00:00:00,78.116074,317.80429,10.089685,79.548721,5.0015235,0.0025344364,0
1999-04-04 00:00:00,52.721458,340.87311,11.546472,94.658615,6.7603912,0.0066724291,0
1999-04-05 00:00:00,28.968107,337.76486,11.097314,94.294418,6.7088857,0.018456003,0
1999-04-06 00:00:00,131.23878,296.81741,9.4873901,87.130836,7.7403855,0.0064473813,0
1999-04-07 00:00:00,91.363846,312.42599,9.7182251,86.489662,5.2279463,0.0024171122,0
1999-04-08 00:00:00,116.54685,330.66718,10.365625,88.855553,5.2154965,0.00074841191,0
1999-04-09 00:00:00,154.01241,321.11273,11.041681,82.498711,6.8124943,0.0012933458,0
1999-04-10 00:00:00,143.19423,297.97568,7.8606201,78.21064,7.0307417,0.00256105,0
1999-04-11 00:00:00,70.216774,304.017,7.9927002,79.004333,7.4636383,0.01746984,0
1999-04-12 00:00:00,134.93684,300.8277,7.4373718,80.739746,10.445051,0.0073134989,0
1999-04-13 00:00:00,175.30681,281.99319,4.4910828,75.748077,7.8859591,0.0037917577,0.010337866
1999-04-14 00:00:00,156.15326,265.74286,3.2025391,74.147736,7.8428736,0.005083269,0.0062349046
1999-04-15 00:00:00,152.77295,277.63599,4.4184509,73.928757,5.4850321,0.0019439369,0
1999-04-16 00:00:00,169.04741,273.19769,4.2283569,73.25087,2.9582317,0.0036613866,0
1999-04-17 00:00:00,163.35956,267.27945,4.2748657,76.614845,4.1435032,0.0051884855,0
1999-04-18 00:00:00,195.07037,268.86749,5.3927551,63.656769,3.1274166,0.00032819997,0
1999-04-19 00:00:00,83.401451,301.19043,5.8978821,76.361076,6.7263427,0.010762927,0
1999-04-20 00:00:00,83.52739,330.37198,9.1414429,92.116096,7.6412029,0.016156531,0
1999-04-21 00:00:00,107.23569,324.21112,9.0561462,94.73027,6.3595786,0.014000466,0
1999-04-22 00:00:00,171.72415,300.80017,8.12771,81.523148,6.7405391,0.0032532507,0
1999-04-23 00:00:00,158.92296,302.89813,8.6756531,84.126999,5.6252542,0.0068539107,0
1999-04-24 00:00:00,166.25206,310.97836,8.8396851,77.192612,5.5990334,0.0046516253,0
1999-04-25 00:00:00,145.86812,320.6412,10.607385,84.697098,4.7707553,0.0069015725,0
1999-04-26 00:00:00,149.74883,315.70291,10.860376,82.538574,4.9543161,0.0037292954,0.0043114421
1999-04-27 00:00:00,228.01888,302.43213,12.233057,70.167114,4.9900293,0,0
1999-04-28 00:00:00,236.59334,296.4642,12.736627,69.223839,3.535145,0,0
1999-04-29 00:00:00,248.12787,299.67529,12.248315,71.822716,3.6228609,0,0
1999-04-30 00:00:00,225.67055,307.93304,11.488153,76.042679,2.5924346,0,0
1999-05-01 00:00:00,148.60005,317.75458,10.560449,74.673058,2.0808744,0.00072417137,0
1999-05-02 00:00:00,149.83302,322.10001,10.662805,80.697128,3.2149377,0,0
1999-05-03 00:00:00,178.94305,318.22415,11.231195,77.844437,3.8511994,0,0
1999-05-04 00:00:00,200.44337,310.28015,12.679773,73.846832,3.5915174,0.006461488,0
1999-05-05 00:00:00,148.74796,316.25888,11.97915,66.461769,4.5689116,0.0016432705,0
1999-05-06 00:00:00,123.16285,327.58917,11.135583,81.587273,2.9866652,0.0028367488,0
1999-05-07 00:00:00,148.90253,314.37317,11.21499,74.682953,5.7871695,0.0035298032,0
1999-05-08 00:00:00,105.58295,307.99396,10.055322,83.639198,6.3594704,0.0054142139,0
1999-05-09 00:00:00,60.275658,331.21979,10.991479,89.706528,7.604322,0.007784495,0
1999-05-10 00:00:00,146.4873,320.23203,10.503809,87.259666,7.9195352,0.013637136,0
1999-05-11 00:00:00,162.05092,322.87604,10.708368,85.615807,7.3763199,0.007763795,0
1999-05-12 00:00:00,138.52666,324.80417,10.183038,89.875923,5.9177079,0.006262627,0
1999-05-13 00:00:00,167.67545,318.69467,10.019617,88.620461,3.9588823,0.0054057787,0
1999-05-14 00:00:00,167.16838,323.83551,10.241968,77.235756,4.0843239,0.00043746462,0
1999-05-15 00:00:00,241.92633,302.06653,9.8559204,67.320709,3.6892591,0,0
1999-05-16 00:00:00,173.02402,319.7468,10.686792,69.314445,3.5255208,0,0
1999-05-17 00:00:00,225.38542,305.42368,11.262567,66.03302,4.3717566,0,0
1999-05-18 00:00:00,266.24414,292.9866,11.024805,58.931412,4.4769688,0,0
1999-05-19 00:00:00,165.86955,322.46017,12.084833,66.467873,3.0313816,0,0
1999-05-20 00:00:00,216.74431,314.37949,11.242883,75.512215,4.4851255,0.00035477492,0
1999-05-21 00:00:00,146.45198,324.15244,10.105402,75.622696,8.5881329,0.0035806862,0
1999-05-22 00:00:00,130.737,326.39276,10.361322,66.595161,7.5649028,0.00074474944,0
1999-05-23 00:00:00,121.42542,339.06351,11.075159,89.540512,6.9591117,0.0034392249,0
1999-05-24 00:00:00,169.77769,314.12701,9.4140259,77.741356,6.3337035,0.000910804,0
1999-05-25 00:00:00,128.9402,326.65744,10.413446,68.373383,5.5297494,0.00088660974,0
1999-05-26 00:00:00,131.16273,345.51913,12.182703,87.508553,5.2043691,0.0021193335,0
1999-05-27 00:00:00,167.44997,344.16119,14.236963,77.446091,3.1138732,0.001830174,0
1999-05-28 00:00:00,98.272774,353.026,13.187952,92.837471,2.6723895,0.021304217,0
1999-05-29 00:00:00,223.19614,314.7388,11.526208,69.048866,4.6503029,0,0
1999-05-30 00:00:00,153.80135,325.79898,11.243341,70.644318,3.6932375,0.00047556941,0
1999-05-31 00:00:00,178.45447,330.04321,12.025812,73.692902,1.9706857,0.00039288576,0
1999-06-01 00:00:00,176.03348,330.08859,12.808099,73.071526,1.688292,0,0
1999-06-02 00:00:00,136.78981,327.74124,12.126886,84.954109,2.3685274,0.0062460182,0
1999-06-03 00:00:00,212.01343,319.03058,11.931696,74.951874,3.2499876,0.0022418478,0
1999-06-04 00:00:00,167.82103,311.63043,9.0311829,81.914619,7.283443,0.015346595,0
1999-06-05 00:00:00,225.09784,308.40436,10.033075,69.81559,4.7075696,0.0026820103,0.012457109
1999-06-06 00:00:00,191.98509,317.67621,9.6752563,70.339264,6.4418349,0.0010095309,0
1999-06-07 00:00:00,227.1783,299.08826,8.9703918,61.511326,4.2376432,0.00068861502,0
1999-06-08 00:00:00,182.29234,309.86813,9.6686035,63.58696,2.0930481,0.0007902759,0
1999-06-09 00:00:00,199.11284,308.74075,10.264825,71.910988,3.5189006,0.0004326229,0.0044300587
1999-06-10 00:00:00,262.96628,304.35016,11.393549,75.042374,3.6815109,0,0
1999-06-11 00:00:00,270.97763,299.87085,10.796564,70.571838,2.9777293,0,0
1999-06-12 00:00:00,193.86505,326.52808,10.64068,71.729988,3.5801802,0,0
1999-06-13 00:00:00,128.17722,337.6785,12.032434,81.208961,4.6487308,0.00088351973,0
1999-06-14 00:00:00,146.56874,342.19608,12.892084,81.488892,5.41221,0.0029355689,0
1999-06-15 00:00:00,138.53516,338.89636,12.786707,78.063599,4.1176023,0.0025891346,0
1999-06-16 00:00:00,143.20108,347.34134,12.949396,81.711159,5.8056817,0.0029092052,0
1999-06-17 00:00:00,220.98814,335.28128,13.114343,74.331711,3.0484049,0.00083445015,0
1999-06-18 00:00:00,127.83039,353.43152,13.014154,86.055222,4.4711781,0.0019940155,0
1999-06-19 00:00:00,48.003071,353.28033,12.696161,93.887886,6.8468938,0.025275285,0
1999-06-20 00:00:00,178.87279,320.02115,9.9508911,76.97937,6.296948,0.0025403227,0
1999-06-21 00:00:00,206.78632,314.23425,10.450983,64.153709,4.8090763,0.00020911924,0
1999-06-22 00:00:00,106.50456,334.22983,11.183252,82.055901,4.8492451,0.0033088038,0
1999-06-23 00:00:00,206.86028,338.71979,13.397363,73.481003,2.1646566,0,0
1999-06-24 00:00:00,288.71661,323.4144,14.946161,71.448769,1.627032,0,0
1999-06-25 00:00:00,279.55759,316.57968,15.524774,67.806709,3.3443804,0,0
1999-06-26 00:00:00,106.37981,325.02136,12.114282,88.579071,4.4445338,0.0061692961,0
1999-06-27 00:00:00,173.1861,316.79028,9.7975098,83.612259,4.8111019,0.0072559567,0
1999-06-28 00:00:00,199.67375,315.14267,10.186548,78.434044,4.9953318,0.0037616328,0
1999-06-29 00:00:00,168.8855,315.55963,11.092371,72.739143,4.0792403,0.0020094013,0
1999-06-30 00:00:00,138.686,341.47336,12.531244,75.228325,4.160111,0.0045740627,0
1999-07-01 00:00:00,136.95091,361.88065,14.717523,85.549553,2.4193122,0.0032108937,0
1999-07-02 00:00:00,126.83321,364.34763,15.691553,87.384857,5.6387043,0.0029431246,0
1999-07-03 00:00:00,140.91315,345.01257,14.259698,89.826134,5.5482473,0.012732494,0
1999-07-04 00:00:00,144.47319,346.35422,14.445123,89.720444,4.3641481,0.011982654,0
1999-07-05 00:00:00,200.7253,339.05408,14.655817,79.374352,2.1565738,0.0011181943,0
1999-07-06 00:00:00,176.8486,343.37909,14.088861,82.337204,3.4755971,0,0
1999-07-07 00:00:00,133.1861,360.62296,16.126398,84.307602,4.7029233,0.0024308288,0
1999-07-08 00:00:00,224.11974,357.65552,17.543512,82.469009,3.3288126,0,0
1999-07-09 00:00:00,232.06306,353.54752,18.392145,75.646637,3.6356354,0,0
1999-07-10 00:00:00,190.74843,350.70407,17.291895,77.628891,3.294503,0,0
1999-07-11 00:00:00,256.9722,333.9548,17.025323,71.852715,3.4607368,0,0
1999-07-12 00:00:00,272.79099,328.14557,16.697717,74.214386,2.8695912,0,0
1999-07-13 00:00:00,141.29974,344.2561,13.014551,83.458145,5.9231977,0.0039993063,0
1999-07-14 00:00:00,221.6617,325.92548,12.536523,71.547142,5.3603792,0.0014989188,0
1999-07-15 00:00:00,110.751,343.31311,12.964685,76.216934,6.3571315,0.0024773685,0
1999-07-16 00:00:00,182.49823,341.47427,14.329187,75.856728,5.8236523,0.00022999396,0
1999-07-17 00:00:00,74.539177,354.82861,14.571436,88.165802,5.2067471,0.0075715196,0
1999-07-18 00:00:00,49.379063,361.3891,14.693933,95.348755,4.3054104,0.017942539,0
1999-07-19 00:00:00,69.65007,358.34631,14.479486,95.106026,5.1113057,0.0097966106,0
1999-07-20 00:00:00,136.7355,343.16461,13.087427,88.70018,6.8574991,0.0035816961,0
1999-07-21 00:00:00,182.60866,323.22028,12.336816,73.233887,8.3332596,0.0026318424,0
1999-07-22 00:00:00,267.50888,311.56021,13.247308,66.134804,4.7240558,0,0
1999-07-23 00:00:00,254.46788,334.36926,15.268884,78.096291,4.5828614,0,0
1999-07-24 00:00:00,149.17732,347.76608,15.017542,84.074791,3.9617362,0.001088662,0
1999-07-25 00:00:00,251.8927,307.80389,13.723047,66.252808,3.6537955,0,0
1999-07-26 00:00:00,270.70859,306.28195,15.125452,60.793568,4.6423683,0,0
1999-07-27 00:00:00,275.04498,302.72586,15.83645,53.21207,4.6768537,0,0
1999-07-28 00:00:00,265.92215,314.93066,16.37533,63.311455,4.0451417,0,0
1999-07-29 00:00:00,237.1786,333.53003,17.114557,69.205063,3.8161733,0,0
1999-07-30 00:00:00,179.27843,351.88828,16.57171,80.121071,2.3492427,0.00064603115,0
1999-07-31 00:00:00,212.11133,354.41898,16.869348,80.288727,1.4289029,0,0
1999-08-01 00:00:00,190.5836,356.25015,16.679468,81.853218,4.2426925,0.0020087091,0
1999-08-02 00:00:00,89.852119,369.9744,15.999445,95.178009,4.291553,0.016497969,0
1999-08-03 00:00:00,198.34454,355.50049,16.532526,74.979309,2.5922515,0.00050837348,0
1999-08-04 00:00:00,127.08884,355.88458,16.465479,84.954643,4.9630423,0.0078704499,0
1999-08-05 00:00:00,133.88399,349.4949,16.108575,84.407249,2.9737549,0.0064032921,0
1999-08-06 00:00:00,120.9967,351.2196,15.511011,92.626274,4.6850624,0.016684544,0
1999-08-07 00:00:00,182.78152,351.17001,16.456384,84.976402,2.7914033,0.0056112123,0
1999-08-08 00:00:00,171.28682,346.46454,15.885065,79.457191,5.2190061,0.00018958456,0
1999-08-09 00:00:00,208.60947,321.62378,15.081934,67.031998,3.8974736,0,0
1999-08-10 00:00:00,185.1608,331.85828,14.638391,70.060921,1.820231,0.00079741901,0
1999-08-11 00:00:00,81.606178,350.62036,15.244379,78.415474,3.2423639,0.0051006286,0
1999-08-12 00:00:00,152.72,354.47189,16.072839,78.034943,3.7370625,0.0011738096,0
1999-08-13 00:00:00,114.97312,357.46497,14.795526,90.483559,3.9981225,0.0023716614,0
1999-08-14 00:00:00,185.74765,328.0759,13.478204,83.398987,5.5597048,0.005569444,0
1999-08-15 00:00:00,179.45024,330.6781,12.835748,76.43998,4.229969,0.00089525374,0
1999-08-16 00:00:00,180.72845,319.465,11.923334,78.439957,4.4720378,0.0043103729,0
1999-08-17 00:00:00,128.24016,334.84299,12.612085,88.756699,4.2187734,0.021498548,0
1999-08-18 00:00:00,163.70169,329.44122,12.908899,89.935005,3.9373322,0.012454532,0
1999-08-19 00:00:00,213.40776,316.62946,13.750085,74.126419,3.3044734,0,0
1999-08-20 00:00:00,196.14212,319.94455,13.928613,68.24044,2.4044161,0,0
1999-08-21 00:00:00,200.31213,322.71136,14.661646,66.225517,4.5954976,0,0
1999-08-22 00:00:00,81.537582,337.80698,13.226526,81.472748,6.065906,0.012045403,0
1999-08-23 00:00:00,130.45366,349.43427,14.658167,86.310226,6.2195234,0.002259904,0
1999-08-24 00:00:00,57.995579,364.06949,15.436456,90.35701,6.0293031,0.01043162,0
1999-08-25 00:00:00,130.26971,367.21906,16.037653,95.438103,3.4540746,0.015350936,0
1999-08-26 00:00:00,94.413315,356.98157,14.357751,92.373039,5.198318,0.0042297771,0
1999-08-27 00:00:00,150.54669,343.39188,14.678613,81.492218,4.1558337,0.0010402243,0
1999-08-28 00:00:00,137.91264,347.00552,14.874536,74.736252,3.5225506,0,0
1999-08-29 00:00:00,169.0972,323.39862,14.447748,76.196648,4.7891593,0.0047506931,0
1999-08-30 00:00:00,135.12209,341.42056,14.409235,73.728676,4.5927992,0,0
1999-08-31 00:00:00,96.649139,358.09821,15.103693,82.744843,4.4287195,0.00076565448,0
1999-09-01 00:00:00,111.29018,373.48956,16.470361,89.551994,4.9494505,0.00069800191,0
1999-09-02 00:00:00,171.14891,353.24243,16.190637,82.162384,4.7387705,0,0
1999-09-03 00:00:00,102.69344,368.67474,16.170526,87.211754,3.615618,0.0012142133,0
1999-09-04 00:00:00,124.90349,369.92975,16.991449,88.838631,2.5609579,0,0
1999-09-05 00:00:00,96.12442,373.76248,16.724237,88.005363,3.2628019,0.0012142676,0
1999-09-06 00:00:00,25.644402,353.46149,14.697168,93.47541,1.9631243,0.02269532,0
1999-09-07 00:00:00,175.25616,318.8837,13.359399,73.608681,4.2406411,0,0
1999-09-08 00:00:00,55.247025,330.11887,13.508875,80.629074,7.9000077,0.021449353,0
1999-09-09 00:00:00,140.25835,316.02927,13.271753,61.062077,6.2336721,0.00026679849,0
1999-09-10 00:00:00,141.74004,346.44302,15.597742,69.223442,7.1264124,0.0055009483,0
1999-09-11 00:00:00,123.21062,319.48782,12.432092,80.035995,3.7412827,0.028748868,0
1999-09-12 00:00:00,104.49677,308.05078,10.390955,76.915939,4.6277165,0.010066298,0
1999-09-13 00:00:00,120.6258,313.80679,10.303125,84.389565,4.2028446,0.0048677435,0
1999-09-14 00:00:00,148.49521,310.36325,11.591669,66.602776,4.340229,0.00077029127,0
1999-09-15 00:00:00,44.796272,356.17413,14.138635,90.738937,5.9641724,0.013832632,0
1999-09-16 00:00:00,127.45816,317.89297,11.380762,82.862091,4.5769954,0.0032188633,0
1999-09-17 00:00:00,112.83459,327.87241,11.44198,85.540985,5.4790006,0.005940137,0
1999-09-18 00:00:00,85.660263,346.36075,13.786676,86.160103,10.383621,0.018988404,0
1999-09-19 00:00:00,136.52872,322.10855,13.659753,80.429283,5.2426958,0.00051152664,0
1999-09-20 00:00:00,75.562149,337.13846,12.244806,91.602333,4.854332,0.018961463,0
1999-09-21 00:00:00,85.626366,332.46506,12.695337,87.701218,5.95401,0.010220663,0
1999-09-22 00:00:00,90.942238,329.10474,12.780328,88.955849,4.6099133,0.0090047754,0
1999-09-23 00:00:00,106.29361,331.68985,12.968652,93.407555,4.4685111,0.0089393947,0
1999-09-24 00:00:00,105.59,332.866,12.777338,92.52713,3.2930222,0.0042169961,0
1999-09-25 00:00:00,90.970551,320.21878,10.536157,91.921623,1.7774696,0.0026714597,0
1999-09-26 00:00:00,79.796234,325.27811,11.253931,82.670517,3.2861879,0.0084077194,0
1999-09-27 00:00:00,72.53434,318.7868,11.21438,85.814468,2.3306615,0.0092424878,0
1999-09-28 00:00:00,35.083065,329.10611,10.886713,91.940033,4.4761024,0.012220978,0
1999-09-29 00:00:00,91.79705,328.75272,12.394769,90.529968,4.7337775,0.012249028,0
1999-09-30 00:00:00,70.191307,331.38416,11.136285,88.214462,6.7416248,0.002807713,0
1999-10-01 00:00:00,27.62208,320.36316,10.166193,82.27478,8.2368631,0.021363785,0
1999-10-02 00:00:00,65.468956,312.03885,8.962854,78.271408,7.5724258,0.011341742,0
1999-10-03 00:00:00,77.729759,313.83926,9.3538147,79.462936,6.6905317,0.0069634146,0
1999-10-04 00:00:00,98.01223,294.88245,7.9615112,74.622223,3.0068758,0,0
1999-10-05 00:00:00,85.200645,305.25171,7.817804,69.918831,3.1425741,0,0
1999-10-06 00:00:00,53.593189,332.13385,11.303278,70.514427,4.8501778,0.0046187639,0
1999-10-07 00:00:00,39.685078,339.93591,11.434686,91.767586,5.2840014,0.0070092685,0
1999-10-08 00:00:00,34.306435,349.50955,12.658319,91.782394,7.0354943,0.0083877242,0
1999-10-09 00:00:00,43.392635,364.78448,13.820856,95.154091,5.3669448,0.0071370577,0
1999-10-10 00:00:00,47.491512,326.57776,11.958856,87.768875,5.6771102,0.0060587361,0
1999-10-11 00:00:00,66.221519,307.37628,9.9025208,64.831512,3.8280566,0,0
1999-10-12 00:00:00,88.739655,295.66318,9.0437256,69.964775,3.2055674,0,0
1999-10-13 00:00:00,97.711159,299.18814,10.353906,75.138435,2.4653177,0,0
1999-10-14 00:00:00,91.118233,297.94992,10.0198,79.278725,3.630106,0,0
1999-10-15 00:00:00,26.78389,332.36026,10.773767,91.23053,4.4446912,0.0083910265,0
1999-10-16 00:00:00,49.018539,345.98898,12.822687,92.192154,3.6146972,0.0052433349,0
1999-10-17 00:00:00,62.998161,326.80835,11.966028,83.665855,3.8376033,0,0
1999-10-18 00:00:00,80.722664,287.00592,9.3634583,71.114746,5.4303598,0,0
1999-10-19 00:00:00,85.328392,279.1235,7.8512817,68.660393,5.7710285,0,0
1999-10-20 00:00:00,58.828907,302.91519,7.6224609,67.819984,6.0449853,0,0
1999-10-21 00:00:00,19.937975,327.44101,9.1429382,85.175034,7.490684,0.011710969,0
1999-10-22 00:00:00,61.876286,305.63812,10.951471,87.181076,5.2335114,0.0014424623,0
1999-10-23 00:00:00,49.618584,314.43033,10.626306,90.334702,5.2211838,0.006188972,0
1999-10-24 00:00:00,61.938038,308.29987,9.7815491,88.321472,2.975692,0.00043374251,0
1999-10-25 00:00:00,59.855274,297.84726,9.5701843,87.629768,4.3846607,0.0011608646,0.0068734846
1999-10-26 00:00:00,51.762459,314.65994,9.4933716,84.360962,3.3395619,0.00078650546,0
1999-10-27 00:00:00,31.907162,326.49109,10.960748,81.159538,7.4837446,0.013886474,0
1999-10-28 00:00:00,58.293987,294.17648,8.5962158,79.036583,3.0115318,0,0
1999-10-29 00:00:00,51.517075,319.65292,10.282983,84.342529,5.7650423,0.0027500517,0
1999-10-30 00:00:00,40.710117,318.57889,11.135614,83.225395,10.814167,0.014176143,0
1999-10-31 00:00:00,49.30452,304.71863,10.503595,72.615631,10.64337,0.006824836,0
1999-11-01 00:00:00,44.069546,303.52713,9.4215332,83.85955,7.0657101,0.01377652,0
1999-11-02 00:00:00,56.074032,299.61404,8.5532471,76.74633,6.3922033,0.0044258555,0
1999-11-03 00:00:00,45.156265,309.65103,11.025781,84.505081,7.0934839,0.00086619913,0
1999-11-04 00:00:00,11.480019,326.43622,10.115472,90.491272,9.5869894,0.050561238,0
1999-11-05 00:00:00,33.900925,306.59558,7.4890991,91.022072,6.015264,0.020360536,0
1999-11-06 00:00:00,47.390869,296.13943,8.0161987,71.393112,4.1196046,0,0
1999-11-07 00:00:00,35.851013,317.34738,10.522668,81.475136,4.9088736,0.00064668235,0
