datetime,Ten_Meter_Elevation_Wind_Speed_meterPerSecond,Air_Temperature_celcius,Relative_Humidity_percent,Shortwave_Radiation_Downwelling_wattPerMeterSquared,Longwave_Radiation_Downwelling_wattPerMeterSquared,Sea_Level_Barometric_Pressure_pascal,Surface_Level_Barometric_Pressure_pascal,Precipitation_meterPerSecond,Snowfall_meterPerDay
2010-03-29 00:00:00,2.31397771835327,2.74254760742201,64.4150772094727,224.891815185547,253.566436767578,98048.78125,101572.0546875,0,0
2010-03-30 00:00:00,4.63736915588379,6.89400634765605,61.1673126220703,203.452209472656,273.776184082031,97686.96875,101145.2265625,0,0
2010-03-31 00:00:00,6.07001829147339,15.216516113281,48.1175346374512,211.872589111328,308.369903564453,97057.671875,100391.6015625,0,0
2010-04-01 00:00:00,3.92127180099487,16.107232666016,62.3495025634766,205.907318115234,320.192138671875,97102.3828125,100428.1171875,0,0
2010-04-02 00:00:00,6.64633989334106,19.552728271484,48.2664184570312,171.885452270508,327.427276611328,96912.0546875,100190.3203125,0,0
2010-04-03 00:00:00,5.56558132171631,11.806756591797,68.2553787231445,143.677841186523,322.316436767578,97024.8515625,100398.4375,1.61270028911531e-07,0
2010-04-04 00:00:00,5.49751758575439,11.65517578125,43.3461837768555,175.149871826172,297.643676757812,97669.8125,101067.6953125,0,0
2010-04-05 00:00:00,3.1784999370575,12.606866455078,50.0191879272461,214.417129516602,297.810699462891,97757.5859375,101146.6171875,5.04041236126795e-09,0
2010-04-06 00:00:00,3.40554070472717,9.67891845703105,85.8142547607422,54.8479957580566,340.209625244141,97025.453125,100424.3671875,2.9453870956786e-07,0
2010-04-07 00:00:00,4.73662090301514,5.67720947265605,90.7184982299805,51.6313133239746,321.955322265625,96872.5546875,100315.796875,2.96236219583079e-07,0
2010-04-08 00:00:00,5.63519287109375,0.988458251953034,76.1971435546875,169.910659790039,286.588195800781,97329.203125,100848.65625,6.24410677119158e-08,0.0356780402362347
2010-04-09 00:00:00,2.62405633926392,2.62154541015605,49.3692245483398,246.403671264648,252.524810791016,97911.390625,101431.625,0,0
2010-04-10 00:00:00,3.92673087120056,9.779534912109,52.6417846679688,204.38542175293,289.895751953125,98316.5390625,101759.84375,0,0
2010-04-11 00:00:00,2.07038831710815,10.363519287109,46.7645149230957,237.700012207031,297.179260253906,98905.1875,102361.8046875,0,0
2010-04-12 00:00:00,4.05323934555054,11.292352294922,37.1646308898926,120.892921447754,304.584808349609,99134.4765625,102587.8125,1.06267179944552e-09,0
2010-04-13 00:00:00,4.5690746307373,11.400018310547,64.3103256225586,180.721801757812,322.95166015625,98906.2421875,102350.015625,2.19198682316346e-08,0
2010-04-14 00:00:00,4.91051721572876,14.882043457031,54.2672500610352,241.089874267578,311.068328857422,99008.40625,102414.390625,0,0
2010-04-15 00:00:00,5.69080352783203,19.736474609375,38.2065773010254,212.842010498047,326.284973144531,98555.515625,101887.4765625,0,0
2010-04-16 00:00:00,5.63499593734741,14.123132324219,50.7140426635742,247.091018676758,312.483428955078,98253.0390625,101641.171875,1.53890523506561e-08,0
2010-04-17 00:00:00,5.24868965148926,8.08321533203105,28.7822551727295,266.850616455078,261.690826416016,98579.65625,102053.03125,0,0
2010-04-18 00:00:00,2.61244511604309,7.185144042969,43.4479484558105,260.938659667969,269.111297607422,98706.203125,102195.8125,0,0
2010-04-19 00:00:00,2.22391295433044,7.25246582031201,56.2480354309082,238.778518676758,279.465515136719,98764.765625,102255.8671875,0,0
2010-04-20 00:00:00,1.58792924880981,8.82540283203105,53.1792182922363,240.87646484375,286.697875976562,98321.5390625,101777.53125,0,0
2010-04-21 00:00:00,2.05827379226685,11.287866210938,47.1934471130371,236.135848999023,295.430572509766,97663.1953125,101065.1328125,0,0
2010-04-22 00:00:00,2.64951682090759,7.32564697265605,54.2748794555664,268.375,284.406646728516,97609.1171875,101059.046875,0,0
2010-04-23 00:00:00,3.79712772369385,10.497888183594,47.7087020874023,208.181747436523,301.060333251953,97556.515625,100964.921875,9.23514016903937e-09,0
2010-04-24 00:00:00,5.14554119110107,11.441491699219,76.3544006347656,15.7460660934448,350.652679443359,97139.8671875,100521.015625,1.39902258524671e-07,0
2010-04-25 00:00:00,7.28415298461914,8.91979370117201,88.4749526977539,43.8528594970703,344.453308105469,96013.625,99385.8515625,2.2265175357461e-07,0
2010-04-26 00:00:00,4.68117427825928,9.59368286132803,48.7453575134277,237.916702270508,304.837646484375,96756.9453125,100147.5,0,0
2010-04-27 00:00:00,4.08226013183594,7.55584106445303,42.6065139770508,285.305816650391,273.628936767578,97406.890625,100845.59375,0,0
2010-04-28 00:00:00,2.4264440536499,7.545404052734,48.8416290283203,278.001068115234,272.870025634766,97801.921875,101255.5078125,0,0
2010-04-29 00:00:00,6.01392793655396,13.028497314453,49.9225959777832,247.583389282227,310.393218994141,97059.953125,100420.5,0,0
2010-04-30 00:00:00,7.10082101821899,20.184167480469,51.7978858947754,164.083404541016,358.10107421875,96184.8203125,99431.40625,2.23333372559864e-08,0
2010-05-01 00:00:00,6.1868691444397,17.537957763672,65.6499481201172,258.024078369141,350.666137695312,96434.390625,99719.5078125,7.20441676094197e-08,0
2010-05-02 00:00:00,3.76750659942627,15.299462890625,50.181640625,249.297821044922,329.947540283203,96642.265625,99960.6875,0,0
2010-05-03 00:00:00,4.48327398300171,14.285546875,54.725528717041,268.386352539062,310.261566162109,97084.859375,100430.34375,0,0
2010-05-04 00:00:00,4.88396835327148,14.853326416016,43.0496788024902,288.496276855469,312.347137451172,97334.8515625,100683.3671875,0,0
2010-05-05 00:00:00,6.18365716934204,16.385491943359,44.7796249389648,274.745025634766,332.560180664062,97103.0546875,100425.0234375,4.15117319789715e-08,0
2010-05-06 00:00:00,3.76827621459961,11.142663574219,50.8994483947754,231.389266967773,307.983734130859,97822.7890625,101231.8046875,0,0
2010-05-07 00:00:00,4.68297576904297,7.03420410156201,69.7788238525391,12.5186538696289,324.797821044922,97603.265625,101055.234375,2.31085694395006e-07,0
2010-05-08 00:00:00,5.90783500671387,4.57866821289105,80.1295394897461,176.208084106445,318.712219238281,97686.4453125,101172.09375,2.19918347283965e-08,0.00298102641681908
2010-05-09 00:00:00,3.00083780288696,6.403802490234,45.9079055786133,302.578338623047,271.232391357422,98970.8046875,102479.7265625,0,0
2010-05-10 00:00:00,3.94010138511658,9.27996215820303,42.280891418457,230.367736816406,294.306335449219,98944.0859375,102415.5,0,0
2010-05-11 00:00:00,7.01095485687256,6.56948242187502,72.9117889404297,18.9499378204346,333.649688720703,97832.0625,101297.703125,2.27995536988601e-07,0
2010-05-12 00:00:00,3.63390135765076,6.93258056640605,79.7987442016602,241.54167175293,317.439422607422,98273.3125,101750.625,3.31116825691424e-09,0
2010-05-13 00:00:00,5.28169822692871,11.532891845703,80.7595291137695,67.246711730957,368.961608886719,97892.3203125,101299.1875,3.28867579810321e-07,0
2010-05-14 00:00:00,6.13896656036377,12.356500244141,57.4520378112793,270.090728759766,318.117279052734,98308.84375,101720.0859375,0,0
2010-05-15 00:00:00,2.29848313331604,13.056817626953,56.3112144470215,280.663543701172,309.482849121094,98865.8671875,102288.1875,0,0
2010-05-16 00:00:00,3.52198886871338,12.359765625,55.8938255310059,273.589874267578,318.118499755859,98854.3984375,102284.84375,0,0
2010-05-17 00:00:00,3.97671842575073,13.524987792969,49.4755630493164,264.545837402344,328.208801269531,98492.9296875,101896.2890625,0,0
2010-05-18 00:00:00,3.76106357574463,14.682702636719,40.3677062988281,273.611694335938,323.267608642578,98228.65625,101609.484375,0,0
2010-05-19 00:00:00,2.11910104751587,16.583703613281,43.571159362793,318.453033447266,316.353057861328,98140.8125,101496.4296875,0,0
2010-05-20 00:00:00,3.24374604225159,17.326501464844,44.1341743469238,290.528228759766,321.616394042969,98227.59375,101577.328125,0,0
2010-05-21 00:00:00,3.83134198188782,15.305657958984,69.2862014770508,68.9372177124023,370.801055908203,97883.7421875,101244.5,7.44547014619457e-09,0
2010-05-22 00:00:00,1.8685690164566,17.057550048828,70.4241943359375,297.553375244141,358.914001464844,97770.796875,101107.8125,0,0
2010-05-23 00:00:00,5.15948677062988,23.235192871094,62.1136207580566,255.678695678711,386.386108398438,97759.34375,101025.1171875,0,0
2010-05-24 00:00:00,3.7514853477478,25.988427734375,65.5363922119141,231.269241333008,410.459564208984,98128.703125,101375.5703125,9.58257805905305e-09,0
2010-05-25 00:00:00,3.14955735206604,23.18056640625,68.8037185668945,187.960556030273,390.363677978516,98270.046875,101552.984375,3.74489936803002e-08,0
2010-05-26 00:00:00,2.12765097618103,20.6986328125,83.1874237060547,170.428833007812,384.860961914062,98249.7109375,101559.8671875,7.27979859220795e-08,0
2010-05-27 00:00:00,3.4026358127594,19.945520019531,61.329345703125,317.855316162109,351.8232421875,98276.703125,101596.890625,0,0
2010-05-28 00:00:00,2.88659596443176,19.563256835938,41.757625579834,324.677642822266,323.224029541016,98278.5078125,101603.8125,0,0
2010-05-29 00:00:00,2.38395476341248,20.932946777344,51.6859283447266,314.756927490234,351.826690673828,98038.3515625,101340.0859375,0,0
2010-05-30 00:00:00,3.39998936653137,23.897637939453,52.9091033935547,230.590927124023,382.234039306641,97741.6171875,100999.2578125,0,0
2010-05-31 00:00:00,3.08149695396423,22.766107177734,58.1913528442383,212.348587036133,380.738433837891,97648.8828125,100915.7734375,4.48594146291725e-08,0
2010-06-01 00:00:00,2.10014343261719,20.865014648438,45.5844917297363,349.188262939453,340.203735351562,97667.5,100957.1875,0,0
2010-06-02 00:00:00,2.08536148071289,20.6517578125,59.1702537536621,145.917297363281,377.981750488281,97201.21875,100476.9296875,2.84778740024194e-07,0
2010-06-03 00:00:00,2.03202509880066,16.960656738281,68.8521270751953,310.627227783203,365.406921386719,97358.859375,100682.296875,4.39280120190233e-08,0
2010-06-04 00:00:00,3.67931199073792,17.815728759766,65.0843124389648,148.30143737793,364.105102539062,97238.765625,100548.375,8.7539738160558e-08,0
2010-06-05 00:00:00,2.14902305603027,20.946496582031,62.1762504577637,31.0564270019531,376.854034423828,97047.734375,100315,2.24388597416691e-07,0
2010-06-06 00:00:00,4.87525177001953,15.221795654297,75.4389801025391,250.503448486328,345.048767089844,97356.296875,100700.078125,3.23157903039828e-07,0
2010-06-07 00:00:00,1.76170420646667,14.70009765625,67.4753570556641,279.78662109375,332.08251953125,98119.6640625,101496.0703125,2.73911700787721e-09,0
2010-06-08 00:00:00,4.35310077667236,15.375573730469,55.5034713745117,14.6074132919312,355.887542724609,98149.6640625,101518.734375,3.52903560269624e-07,0
2010-06-09 00:00:00,5.16747331619263,18.244470214844,74.4687194824219,358.452117919922,359.134765625,97451.0625,100763.0703125,1.49034764035605e-07,0
2010-06-10 00:00:00,2.48518896102905,18.171594238281,54.587230682373,320.944915771484,337.511474609375,97896.3359375,101224.3984375,0,0
2010-06-11 00:00:00,4.92831945419312,20.417687988281,63.9189224243164,154.152282714844,395.61279296875,97801.078125,101100.875,7.42356714908965e-08,0
2010-06-12 00:00:00,2.22453379631042,21.747064208984,79.167724609375,236.218765258789,399.960510253906,97861.1015625,101146.7109375,4.13646594097372e-08,0
2010-06-13 00:00:00,1.90781760215759,18.191491699219,81.4071807861328,211.905303955078,391.421325683594,98100.765625,101435.484375,6.46385087748058e-08,0
2010-06-14 00:00:00,1.90136551856995,19.514764404297,74.7897491455078,129.504104614258,394.69677734375,97872.8828125,101184.046875,8.4388826508075e-08,0
2010-06-15 00:00:00,3.06078100204468,17.718713378906,75.0081024169922,131.704803466797,385.947601318359,97876.15625,101208.5390625,8.98676371434703e-08,0
2010-06-16 00:00:00,3.82619953155518,18.783959960938,73.6179351806641,314.087463378906,365.151733398438,97868.0625,101187.71875,7.23683624528348e-08,0
2010-06-17 00:00:00,2.68917608261108,20.933740234375,59.6843719482422,348.911865234375,362.772094726562,98164.8984375,101470.3203125,0,0
2010-06-18 00:00:00,5.06937694549561,24.39296875,60.7181243896484,258.177337646484,399.000213623047,97764.4140625,101016.96875,8.93427422852255e-08,0
2010-06-19 00:00:00,5.13762521743774,22.952966308594,61.7552680969238,355.827575683594,373.791625976562,97713.671875,100980.640625,1.37970127980225e-07,0
2010-06-20 00:00:00,1.82890391349792,20.646722412109,61.1119689941406,168.031173706055,363.614562988281,98209.859375,101519.875,1.07542131445371e-07,0
2010-06-21 00:00:00,3.06233191490173,22.027642822266,62.4186553955078,189.421340942383,386.986511230469,98178.59375,101471.6875,1.41216605697991e-08,0
2010-06-22 00:00:00,2.71687602996826,23.179071044922,74.6266860961914,319.079925537109,392.091094970703,97947.4296875,101219.796875,6.11211653449573e-08,0
2010-06-23 00:00:00,4.26486682891846,24.652124023438,67.3950805664062,123.084297180176,413.097320556641,97842.34375,101094.5078125,8.33430458442308e-08,0
2010-06-24 00:00:00,4.27475643157959,20.639733886719,69.5262069702148,346.302520751953,364.084533691406,98024.6484375,101328.4296875,8.5059409684618e-09,0
2010-06-25 00:00:00,2.52300190925598,21.811791992188,54.0925712585449,351.836639404297,359.024291992188,98193.59375,101489.875,0,0
2010-06-26 00:00:00,3.43592405319214,23.632409667969,58.7129936218262,247.092041015625,396.022430419922,97630.03125,100886.6875,4.95345047966111e-08,0
2010-06-27 00:00:00,4.21476745605469,24.3041015625,64.0671157836914,262.754333496094,406.294891357422,97008.9375,100237.03125,5.3841697081225e-08,0
2010-06-28 00:00:00,5.18585968017578,21.431512451172,56.3897285461426,276.791076660156,362.527587890625,97052.9921875,100314.6875,0,0
2010-06-29 00:00:00,2.84608602523804,17.662835693359,54.363395690918,344.70556640625,335.395599365234,98143.09375,101485.015625,0,0
2010-06-30 00:00:00,1.68207764625549,16.404718017578,51.5459747314453,351.845275878906,316.753662109375,98822.25,102202.53125,0,0
2010-07-01 00:00:00,2.58016061782837,18.964410400391,47.8677215576172,340.8408203125,336.349914550781,99096.4453125,102456.4296875,0,0
2010-07-02 00:00:00,3.75303840637207,21.209893798828,42.9794654846191,349.160095214844,340.483795166016,98851.265625,102176.90625,0,0
2010-07-03 00:00:00,4.35267448425293,23.285729980469,43.225887298584,345.665710449219,349.689086914062,98238.046875,101519.5,0,0
2010-07-04 00:00:00,5.38575744628906,25.28359375,53.6060905456543,207.006393432617,393.847534179688,97765.515625,101008.1328125,8.02319118520245e-08,0
2010-07-05 00:00:00,4.72532224655151,23.553369140625,83.5025939941406,17.7330856323242,421.323669433594,97647.453125,100905.171875,6.38582394458354e-07,0
2010-07-06 00:00:00,4.64324808120728,24.160638427734,77.9676666259766,169.409286499023,417.479370117188,97809.375,101065.890625,4.79896589240525e-08,0
2010-07-07 00:00:00,2.09539198875427,24.296960449219,75.6304550170898,206.761901855469,407.57373046875,98225.6171875,101494.4296875,1.16718591016252e-07,0
2010-07-08 00:00:00,2.29794502258301,23.857751464844,75.6823120117188,208.81657409668,408.393920898438,98170.4765625,101442.4140625,1.31468725157902e-07,0
2010-07-09 00:00:00,3.06367468833923,24.181451416016,50.9184951782227,320.435760498047,377.096038818359,98152.21875,101420.1484375,0,0
2010-07-10 00:00:00,2.56184053421021,23.351495361328,53.8202514648438,233.728271484375,372.515533447266,98025.109375,101298.1796875,5.55672377231531e-08,0
2010-07-11 00:00:00,3.31459498405457,23.018334960938,61.6404762268066,309.703857421875,371.712310791016,97672.4375,100937.484375,0,0
2010-07-12 00:00:00,1.94004118442535,21.873590087891,69.5504913330078,261.826904296875,375.717010498047,97297.515625,100562.734375,4.27100058004726e-08,0
2010-07-13 00:00:00,1.73558950424194,21.116418457031,80.136100769043,208.990905761719,385.139282226562,97598.03125,100881.5703125,1.44981546327472e-07,0
2010-07-14 00:00:00,3.93061685562134,24.298333740234,68.2911224365234,301.199951171875,390.325897216797,97949.609375,101210.3046875,0,0
2010-07-15 00:00:00,4.95516586303711,27.750115966797,59.5874290466309,217.53581237793,415.322692871094,97764.5859375,100980.078125,1.08741027361248e-07,0
2010-07-16 00:00:00,4.02978086471558,24.613122558594,48.6899147033691,282.678100585938,371.483001708984,97929.4921875,101185.6328125,0,0
2010-07-17 00:00:00,3.40078258514404,25.860711669922,56.4593696594238,320.060272216797,386.965728759766,97772.671875,101009.53125,0,0
2010-07-18 00:00:00,4.13527393341064,26.766656494141,54.0882339477539,274.980072021484,395.966918945312,97562.1640625,100781.84375,4.67543286504224e-08,0
2010-07-19 00:00:00,2.59085249900818,23.798394775391,61.011890411377,269.368621826172,376.255737304688,97734.203125,100992.515625,1.18621755973436e-08,0
2010-07-20 00:00:00,1.69335806369781,22.006066894531,77.8683319091797,252.291595458984,393.380645751953,97813.8828125,101094.84375,2.08203473448521e-08,0
2010-07-21 00:00:00,2.7875816822052,23.300561523438,73.1039276123047,329.319793701172,375.603240966797,98068.3359375,101343.4296875,0,0
2010-07-22 00:00:00,2.66225934028625,23.271997070312,68.3435134887695,119.679374694824,392.55810546875,98027.53125,101301.359375,1.4363405352924e-07,0
2010-07-23 00:00:00,4.65766143798828,25.254449462891,79.5291290283203,187.565811157227,421.411560058594,97487.796875,100721.46875,3.04093613522127e-07,0
2010-07-24 00:00:00,3.71574807167053,25.24892578125,78.2688751220703,187.535659790039,425.80078125,97630.1796875,100868.5703125,2.41291258134879e-07,0
2010-07-25 00:00:00,2.56888365745544,21.627893066406,75.3430099487305,322.119140625,362.975158691406,98203.140625,101501.5546875,0,0
2010-07-26 00:00:00,2.36365246772766,22.042138671875,58.2939910888672,263.863861083984,361.593811035156,98474.90625,101778.0234375,0,0
2010-07-27 00:00:00,3.04789757728577,23.619378662109,61.7587471008301,256.716033935547,399.205200195312,98163.9609375,101438.6640625,1.16212149805506e-08,0
2010-07-28 00:00:00,4.72791194915771,25.781823730469,70.7021179199219,257.305603027344,401.311859130859,97848.0078125,101087.6171875,6.18739068158902e-08,0
2010-07-29 00:00:00,2.46003460884094,22.465447998047,50.8759231567383,317.088989257812,352.430053710938,98331.8828125,101625.296875,0,0
2010-07-30 00:00:00,2.34717178344727,21.912408447266,59.5190315246582,224.939086914062,369.832458496094,98187.2734375,101482.0625,1.44179984999937e-08,0
2010-07-31 00:00:00,2.15846300125122,20.725946044922,83.6992263793945,155.412643432617,400.849487304688,97679.1484375,100969.8984375,2.27835727855563e-07,0
2010-08-01 00:00:00,0.943878650665283,21.618463134766,78.4713592529297,270.206115722656,372.592651367188,97870.859375,101158.46875,0,0
2010-08-02 00:00:00,3.4378833770752,24.510339355469,64.3768157958984,218.933883666992,391.029479980469,97912.6484375,101169.0390625,0,0
2010-08-03 00:00:00,2.76577067375183,25.571160888672,67.7687225341797,179.950622558594,415.804840087891,97861.09375,101104,0,0
2010-08-04 00:00:00,2.20163607597351,25.820184326172,70.7897872924805,183.008163452148,405.868072509766,97703.0546875,100937.6640625,9.65668914432172e-09,0
2010-08-05 00:00:00,4.16381454467773,24.215966796875,56.0298652648926,270.958099365234,368.428894042969,97593.203125,100841.921875,0,0
2010-08-06 00:00:00,3.40057468414307,21.188043212891,50.1966209411621,194.811096191406,359.429718017578,97851.28125,101142.859375,0,0
2010-08-07 00:00:00,3.19883012771606,21.376336669922,60.9143333435059,217.63493347168,368.515472412109,97866.2578125,101156.2734375,4.61758054370875e-09,0
2010-08-08 00:00:00,4.82938385009766,24.5267578125,64.0732040405273,210.443023681641,394.746795654297,97563.515625,100807.8359375,1.90629762073513e-08,0
2010-08-09 00:00:00,2.37462067604065,25.150842285156,73.8817901611328,20.2925491333008,415.100128173828,97656.84375,100897.2890625,6.2222481938079e-07,0
2010-08-10 00:00:00,2.13356280326843,25.660577392578,73.069694519043,198.726852416992,408.061828613281,97955.5625,101200.59375,1.45245130624971e-08,0
2010-08-11 00:00:00,3.16885733604431,25.4984375,72.0972747802734,126.115753173828,411.966186523438,97744.6875,100984.328125,1.22599318274297e-07,0
2010-08-12 00:00:00,1.08531475067139,26.011560058594,72.8483657836914,247.403366088867,403.278472900391,97590.046875,100818.984375,0,0
2010-08-13 00:00:00,3.6571159362793,26.522302246094,65.4735641479492,207.840805053711,402.397552490234,97438.4375,100656.9375,7.89923433330841e-09,0
2010-08-14 00:00:00,3.05517888069153,25.747155761719,73.4278335571289,173.58528137207,416.685150146484,97354.3046875,100578.09375,1.19829586765263e-07,0
2010-08-15 00:00:00,4.00223255157471,23.382257080078,62.1967086791992,260.520904541016,365.911499023438,97714.0625,100975.9921875,0,0
2010-08-16 00:00:00,4.81693696975708,20.433831787109,48.7809715270996,249.950256347656,337.683532714844,98045.171875,101351.7890625,0,0
2010-08-17 00:00:00,2.74013805389404,19.971612548828,53.0337944030762,195.028289794922,346.927856445312,98226.359375,101544.3984375,0,0
2010-08-18 00:00:00,2.66908407211304,18.8919921875,74.5697250366211,191.903625488281,365.884094238281,98280.359375,101612.859375,4.53476968687028e-09,0
2010-08-19 00:00:00,2.50494170188904,22.192529296875,69.7345657348633,226.519897460938,373.541381835938,97827.2109375,101106.90625,0,0
2010-08-20 00:00:00,3.91119003295898,24.940545654297,67.4297790527344,176.762145996094,402.56005859375,97517.4453125,100755.7265625,4.22580778831616e-08,0
2010-08-21 00:00:00,3.12934350967407,23.771936035156,80.7211532592773,149.16032409668,415.343139648438,97352.171875,100597.796875,1.79459471837617e-07,0
2010-08-22 00:00:00,2.15392446517944,22.460595703125,75.9345703125,239.90788269043,365.743225097656,98200.203125,101489.3046875,0,0
2010-08-23 00:00:00,2.07601761817932,21.855462646484,69.504768371582,244.936447143555,356.86962890625,98394.9453125,101697.5,0,0
2010-08-24 00:00:00,2.87277412414551,20.557458496094,73.2079086303711,141.668350219727,361.408996582031,98212.859375,101523.9453125,0,0
2010-08-25 00:00:00,4.15529346466064,18.998010253906,49.3060836791992,246.077438354492,333.482269287109,98352.1875,101685.75,0,0
2010-08-26 00:00:00,1.98893296718597,17.140832519531,56.213565826416,246.235061645508,323.657592773438,98670.2421875,102036.84375,0,0
2010-08-27 00:00:00,3.37684845924377,20.099176025391,57.3244857788086,236.412033081055,350.764770507812,98402.90625,101726.09375,0,0
2010-08-28 00:00:00,4.06080150604248,22.440637207031,53.7429580688477,244.517425537109,351.097595214844,98257.5546875,101548.7109375,0,0
2010-08-29 00:00:00,4.04289436340332,23.470361328125,52.8571853637695,209.174667358398,369.368194580078,98234.8203125,101513.734375,2.87521493191889e-09,0
2010-08-30 00:00:00,4.91629695892334,24.95595703125,63.8334121704102,213.323165893555,393.884246826172,98441.109375,101709.7421875,0,0
2010-08-31 00:00:00,5.20888948440552,24.019952392578,78.0795364379883,108.912437438965,410.5205078125,98154.59375,101423.9921875,4.55908812000416e-08,0
2010-09-01 00:00:00,3.8276059627533,22.773278808594,81.3987045288086,125.150054931641,403.42529296875,97783.3203125,101054.25,1.8437035032548e-07,0
2010-09-02 00:00:00,2.84011125564575,19.841180419922,87.2804718017578,71.0428466796875,388.648101806641,97689.3359375,100990.5078125,4.73286600026768e-08,0
2010-09-03 00:00:00,6.50998687744141,15.344110107422,74.5925903320312,95.907341003418,359.588623046875,97401.2578125,100745,3.80291785404552e-08,0
2010-09-04 00:00:00,5.95590972900391,12.969995117188,58.0301132202148,261.748138427734,312.294677734375,97891.6171875,101280.5546875,0,0
2010-09-05 00:00:00,3.06357288360596,14.069940185547,58.370532989502,238.703765869141,319.613830566406,97910.28125,101287.875,0,0
2010-09-06 00:00:00,4.79565000534058,19.961236572266,52.7925643920898,195.480880737305,363.233795166016,97495.046875,100788.7265625,7.64384276408236e-09,0
2010-09-07 00:00:00,7.95535039901733,18.776849365234,52.1501426696777,169.133163452148,352.753631591797,97410.171875,100714.6875,3.37130086336401e-09,0
2010-09-08 00:00:00,4.33057689666748,13.754876708984,57.4989891052246,257.762329101562,313.007537841797,98301.5703125,101695.3515625,0,0
2010-09-09 00:00:00,2.07114958763123,13.087945556641,66.2846450805664,248.814666748047,314.263671875,98449.3828125,101856.6875,0,0
2010-09-10 00:00:00,3.96399259567261,14.140496826172,65.0259399414062,250.293502807617,323.401611328125,98148.71875,101533.359375,0,0
2010-09-11 00:00:00,3.87297105789185,16.132897949219,65.9233703613281,84.6124496459961,360.268920898438,97656.359375,100999.5546875,6.80255761835724e-08,0
2010-09-12 00:00:00,4.07448482513428,17.672814941406,56.4500274658203,245.023056030273,330.851043701172,97994.4609375,101332,0,0
2010-09-13 00:00:00,3.43601512908936,18.764489746094,55.429386138916,243.349746704102,334.778228759766,98079.8203125,101407.0078125,0,0
2010-09-14 00:00:00,2.1305456161499,15.603784179688,52.3937568664551,172.14208984375,328.465789794922,98365.7890625,101740.0859375,1.92148618225474e-08,0
2010-09-15 00:00:00,3.38528871536255,16.383111572266,61.9960403442383,194.770767211914,345.076599121094,98353.3046875,101718.1796875,0,0
2010-09-16 00:00:00,4.54631614685059,17.125573730469,71.7819213867188,119.36890411377,371.214569091797,97508.828125,100835.359375,1.17445684736595e-07,0
2010-09-17 00:00:00,2.85594415664673,13.85537109375,71.5660552978516,226.572036743164,323.235382080078,98235.59375,101626.71875,0,0
2010-09-18 00:00:00,2.8576557636261,16.343865966797,70.2342071533203,105.029731750488,362.027404785156,98357.640625,101722.28125,8.92481257324107e-08,0
2010-09-19 00:00:00,2.17006087303162,11.580163574219,68.7564468383789,204.322067260742,334.172576904297,98779.359375,102216.0703125,3.5360710171517e-08,0
2010-09-20 00:00:00,3.18831658363342,13.100671386719,73.9974365234375,97.6197967529297,360.272979736328,98466.265625,101873.953125,0,0
2010-09-21 00:00:00,5.77011394500732,22.191949462891,70.4611892700195,97.9423065185547,380.668823242188,97582.4296875,100853.28125,3.33259304170497e-08,0
2010-09-22 00:00:00,2.35662841796875,17.826959228516,83.7211990356445,111.955711364746,370.068603515625,97967.3046875,101301.2265625,1.4868809375912e-07,0
2010-09-23 00:00:00,5.18143081665039,20.525262451172,75.8233413696289,107.76212310791,393.695953369141,97846.4375,101145.546875,7.50679919292452e-09,0
2010-09-24 00:00:00,8.76566982269287,18.241876220703,69.4725799560547,171.408569335938,370.286468505859,97298.78125,100606.296875,1.60647963639349e-07,0
2010-09-25 00:00:00,4.30959749221802,11.031274414062,61.5504875183105,163.08137512207,312.530517578125,98361.875,101790.796875,5.77755599806551e-09,0
2010-09-26 00:00:00,2.64356303215027,10.13173828125,61.5515747070312,209.650390625,305.851501464844,98665.7265625,102116.453125,0,0
2010-09-27 00:00:00,1.85564923286438,10.119378662109,62.4185905456543,210.693634033203,299.156677246094,98221.8984375,101657.96875,0,0
2010-09-28 00:00:00,2.4389865398407,12.283776855469,68.3605346679688,101.366081237793,330.103240966797,97433.1953125,100815.125,0,0
2010-09-29 00:00:00,2.97384905815125,14.654565429688,67.6256637573242,204.557983398438,337.320037841797,97463.328125,100817.9765625,0,0
2010-09-30 00:00:00,4.41536140441895,15.708734130859,66.3053817749023,206.19140625,324.897094726562,97721.046875,101071.5625,9.19602825888433e-09,0
2010-10-01 00:00:00,3.01641654968262,13.167291259766,59.3339462280273,120.857856750488,323.698760986328,98317.84375,101720.2265625,1.69331497090752e-09,0
2010-10-02 00:00:00,5.43430805206299,8.85250244140605,69.7998046875,120.481147766113,323.458892822266,98604.21875,102069,4.40751755377278e-08,0
2010-10-03 00:00:00,3.06538367271423,6.86119995117201,57.9279670715332,176.645355224609,289.245758056641,99319.8203125,102834.953125,0,0
2010-10-04 00:00:00,1.19699811935425,7.19448242187502,60.8613128662109,185.159881591797,284.284912109375,99355.328125,102868.3125,0,0
2010-10-05 00:00:00,2.07557559013367,9.32003173828105,60.686466217041,182.053176879883,291.743621826172,99197.8359375,102679.5390625,0,0
2010-10-06 00:00:00,3.22800493240356,12.293908691406,60.742301940918,172.671676635742,311.039428710938,98628.7421875,102053.6171875,0,0
2010-10-07 00:00:00,3.56978034973145,14.410119628906,54.0360527038574,177.099456787109,308.229553222656,98330.3359375,101718.03125,0,0
