datetime,depth,temp
2012-01-23 00:00:00,2,3.6175
2012-01-23 00:00:00,3,3.8325
2012-01-23 00:00:00,4,3.860833333
2012-01-23 00:00:00,6,4.021666667
2012-01-23 00:00:00,8,4.265
2012-01-24 00:00:00,1,2.780833333
2012-01-24 00:00:00,2,3.567333333
2012-01-24 00:00:00,3,3.834
2012-01-24 00:00:00,4,3.878
2012-01-24 00:00:00,6,4.023166667
2012-01-24 00:00:00,8,4.258
2012-01-25 00:00:00,1,2.773166667
2012-01-25 00:00:00,2,3.574333333
2012-01-25 00:00:00,3,3.840666667
2012-01-25 00:00:00,4,3.8945
2012-01-25 00:00:00,6,4.027
2012-01-25 00:00:00,8,4.273166667
2012-01-26 00:00:00,1,2.766166667
2012-01-26 00:00:00,2,3.551
2012-01-26 00:00:00,3,3.84
2012-01-26 00:00:00,4,3.896666667
2012-01-26 00:00:00,6,4.026333333
2012-01-26 00:00:00,8,4.293833333
2012-01-27 00:00:00,1,2.763
2012-01-27 00:00:00,2,3.599333333
2012-01-27 00:00:00,3,3.8485
2012-01-27 00:00:00,4,3.901166667
2012-01-27 00:00:00,6,4.0305
2012-01-27 00:00:00,8,4.305
2012-01-28 00:00:00,1,2.749166667
2012-01-28 00:00:00,2,3.6195
2012-01-28 00:00:00,3,3.835666667
2012-01-28 00:00:00,4,3.894333333
2012-01-28 00:00:00,6,4.025166667
2012-01-28 00:00:00,8,4.305333333
2012-01-29 00:00:00,1,2.739833333
2012-01-29 00:00:00,2,3.608833333
2012-01-29 00:00:00,3,3.830833333
2012-01-29 00:00:00,4,3.892166667
2012-01-29 00:00:00,6,4.033
2012-01-29 00:00:00,8,4.311666667
2012-01-30 00:00:00,1,2.743166667
2012-01-30 00:00:00,2,3.602333333
2012-01-30 00:00:00,3,3.851333333
2012-01-30 00:00:00,4,3.894333333
2012-01-30 00:00:00,6,4.042
2012-01-30 00:00:00,8,4.308
2012-01-31 00:00:00,1,2.722833333
2012-01-31 00:00:00,2,3.5735
2012-01-31 00:00:00,3,3.843833333
2012-01-31 00:00:00,4,3.876833333
2012-01-31 00:00:00,6,4.032
2012-01-31 00:00:00,8,4.295333333
2012-02-01 00:00:00,1,2.706333333
2012-02-01 00:00:00,2,3.4645
2012-02-01 00:00:00,3,3.824
2012-02-01 00:00:00,4,3.861166667
2012-02-01 00:00:00,6,4.016666667
2012-02-01 00:00:00,8,4.285833333
2012-02-02 00:00:00,1,2.733833333
2012-02-02 00:00:00,2,3.4945
2012-02-02 00:00:00,3,3.846833333
2012-02-02 00:00:00,4,3.8955
2012-02-02 00:00:00,6,4.050833333
2012-02-02 00:00:00,8,4.315666667
2012-02-03 00:00:00,1,2.747666667
2012-02-03 00:00:00,2,3.542
2012-02-03 00:00:00,3,3.846666667
2012-02-03 00:00:00,4,3.898
2012-02-03 00:00:00,6,4.064666667
2012-02-03 00:00:00,8,4.322166667
2012-02-04 00:00:00,1,2.731833333
2012-02-04 00:00:00,2,3.4715
2012-02-04 00:00:00,3,3.830666667
2012-02-04 00:00:00,4,3.8695
2012-02-04 00:00:00,6,4.049
2012-02-04 00:00:00,8,4.3125
2012-02-05 00:00:00,1,2.771333333
2012-02-05 00:00:00,2,3.530333333
2012-02-05 00:00:00,3,3.8525
2012-02-05 00:00:00,4,3.906666667
2012-02-05 00:00:00,6,4.073
2012-02-05 00:00:00,8,4.345166667
2012-02-06 00:00:00,1,2.762166667
2012-02-06 00:00:00,2,3.548
2012-02-06 00:00:00,3,3.852833333
2012-02-06 00:00:00,4,3.912833333
2012-02-06 00:00:00,6,4.069333333
2012-02-06 00:00:00,8,4.356666667
2012-02-07 00:00:00,1,2.779333333
2012-02-07 00:00:00,2,3.621333333
2012-02-07 00:00:00,3,3.864666667
2012-02-07 00:00:00,4,3.924666667
2012-02-07 00:00:00,6,4.0795
2012-02-07 00:00:00,8,4.375333333
2012-02-08 00:00:00,1,2.7555
2012-02-08 00:00:00,2,3.594833333
2012-02-08 00:00:00,3,3.850666667
2012-02-08 00:00:00,4,3.897833333
2012-02-08 00:00:00,6,4.049833333
2012-02-08 00:00:00,8,4.351333333
2012-02-09 00:00:00,1,2.7595
2012-02-09 00:00:00,2,3.571
2012-02-09 00:00:00,3,3.8485
2012-02-09 00:00:00,4,3.891
2012-02-09 00:00:00,6,4.045
2012-02-09 00:00:00,8,4.352166667
2012-02-10 00:00:00,1,2.777
2012-02-10 00:00:00,2,3.595
2012-02-10 00:00:00,3,3.861166667
2012-02-10 00:00:00,4,3.910833333
2012-02-10 00:00:00,6,4.064666667
2012-02-10 00:00:00,8,4.361833333
2012-02-11 00:00:00,1,2.774
2012-02-11 00:00:00,2,3.5975
2012-02-11 00:00:00,3,3.873833333
2012-02-11 00:00:00,4,3.922
2012-02-11 00:00:00,6,4.070333333
2012-02-11 00:00:00,8,4.3645
2012-02-12 00:00:00,1,2.7615
2012-02-12 00:00:00,2,3.543
2012-02-12 00:00:00,3,3.859
2012-02-12 00:00:00,4,3.911666667
2012-02-12 00:00:00,6,4.071166667
2012-02-12 00:00:00,8,4.36
2012-02-13 00:00:00,1,2.7275
2012-02-13 00:00:00,2,3.563833333
2012-02-13 00:00:00,3,3.847166667
2012-02-13 00:00:00,4,3.9055
2012-02-13 00:00:00,6,4.062166667
2012-02-13 00:00:00,8,4.343833333
2012-02-14 00:00:00,1,2.722833333
2012-02-14 00:00:00,2,3.550833333
2012-02-14 00:00:00,3,3.8485
2012-02-14 00:00:00,4,3.904
2012-02-14 00:00:00,6,4.063166667
2012-02-14 00:00:00,8,4.352166667
2012-02-15 00:00:00,1,2.73
2012-02-15 00:00:00,2,3.597166667
2012-02-15 00:00:00,3,3.859333333
2012-02-15 00:00:00,4,3.926
2012-02-15 00:00:00,6,4.086833333
2012-02-15 00:00:00,8,4.371
2012-02-16 00:00:00,1,2.711166667
2012-02-16 00:00:00,2,3.5955
2012-02-16 00:00:00,3,3.871333333
2012-02-16 00:00:00,4,3.927
2012-02-16 00:00:00,6,4.0805
2012-02-16 00:00:00,8,4.370333333
2012-02-17 00:00:00,1,2.692333333
2012-02-17 00:00:00,2,3.5885
2012-02-17 00:00:00,3,3.852833333
2012-02-17 00:00:00,4,3.919833333
2012-02-17 00:00:00,6,4.078
2012-02-17 00:00:00,8,4.3735
2012-02-18 00:00:00,1,2.6765
2012-02-18 00:00:00,2,3.577833333
2012-02-18 00:00:00,3,3.873666667
2012-02-18 00:00:00,4,3.932
2012-02-18 00:00:00,6,4.075833333
2012-02-18 00:00:00,8,4.368666667
2012-02-19 00:00:00,1,2.669833333
2012-02-19 00:00:00,2,3.586833333
2012-02-19 00:00:00,3,3.850166667
2012-02-19 00:00:00,4,3.932666667
2012-02-19 00:00:00,6,4.086333333
2012-02-19 00:00:00,8,4.3905
2012-02-20 00:00:00,1,2.655166667
2012-02-20 00:00:00,2,3.557166667
2012-02-20 00:00:00,3,3.8815
2012-02-20 00:00:00,4,3.9455
2012-02-20 00:00:00,6,4.085
2012-02-20 00:00:00,8,4.381833333
2012-02-21 00:00:00,1,2.645333333
2012-02-21 00:00:00,2,3.5375
2012-02-21 00:00:00,3,3.874833333
2012-02-21 00:00:00,4,3.943166667
2012-02-21 00:00:00,6,4.092333333
2012-02-21 00:00:00,8,4.389666667
2012-02-22 00:00:00,1,2.627833333
2012-02-22 00:00:00,2,3.555166667
2012-02-22 00:00:00,3,3.8765
2012-02-22 00:00:00,4,3.937666667
2012-02-22 00:00:00,6,4.077
2012-02-22 00:00:00,8,4.3755
2012-02-23 00:00:00,1,2.611166667
2012-02-23 00:00:00,2,3.572833333
2012-02-23 00:00:00,3,3.849833333
2012-02-23 00:00:00,4,3.921
2012-02-23 00:00:00,6,4.069166667
2012-02-23 00:00:00,8,4.377166667
2012-02-24 00:00:00,1,2.591666667
2012-02-24 00:00:00,2,3.581166667
2012-02-24 00:00:00,3,3.853166667
2012-02-24 00:00:00,4,3.921166667
2012-02-24 00:00:00,6,4.066166667
2012-02-24 00:00:00,8,4.371333333
2012-02-25 00:00:00,1,2.595833333
2012-02-25 00:00:00,2,3.595
2012-02-25 00:00:00,3,3.871
2012-02-25 00:00:00,4,3.929166667
2012-02-25 00:00:00,6,4.071333333
2012-02-25 00:00:00,8,4.376833333
2012-02-26 00:00:00,1,2.576833333
2012-02-26 00:00:00,2,3.586333333
2012-02-26 00:00:00,3,3.871833333
2012-02-26 00:00:00,4,3.936333333
2012-02-26 00:00:00,6,4.0795
2012-02-26 00:00:00,8,4.386333333
2012-02-27 00:00:00,1,2.555666667
2012-02-27 00:00:00,2,3.508833333
2012-02-27 00:00:00,3,3.8975
2012-02-27 00:00:00,4,3.946
2012-02-27 00:00:00,6,4.079666667
2012-02-27 00:00:00,8,4.373666667
2012-02-28 00:00:00,1,2.550666667
2012-02-28 00:00:00,2,3.544
2012-02-28 00:00:00,3,3.8655
2012-02-28 00:00:00,4,3.938
2012-02-28 00:00:00,6,4.100333333
2012-02-28 00:00:00,8,4.3875
2012-02-29 00:00:00,1,2.509166667
2012-02-29 00:00:00,2,3.595333333
2012-02-29 00:00:00,3,3.851333333
2012-02-29 00:00:00,4,3.925166667
2012-02-29 00:00:00,6,4.077166667
2012-02-29 00:00:00,8,4.364166667
2012-03-01 00:00:00,1,2.472166667
2012-03-01 00:00:00,2,3.5355
2012-03-01 00:00:00,3,3.845666667
2012-03-01 00:00:00,4,3.919833333
2012-03-01 00:00:00,6,4.074666667
2012-03-01 00:00:00,8,4.368833333
2012-03-02 00:00:00,1,2.392666667
2012-03-02 00:00:00,2,3.52
2012-03-02 00:00:00,3,3.837
2012-03-02 00:00:00,4,3.9085
2012-03-02 00:00:00,6,4.0575
2012-03-02 00:00:00,8,4.344333333
2012-03-03 00:00:00,1,2.3285
2012-03-03 00:00:00,2,3.470833333
2012-03-03 00:00:00,3,3.870333333
2012-03-03 00:00:00,4,3.93
2012-03-03 00:00:00,6,4.070666667
2012-03-03 00:00:00,8,4.339333333
2012-03-04 00:00:00,1,2.289666667
2012-03-04 00:00:00,2,3.434
2012-03-04 00:00:00,3,3.861166667
2012-03-04 00:00:00,4,3.939333333
2012-03-04 00:00:00,6,4.087333333
2012-03-04 00:00:00,8,4.353166667
2012-03-05 00:00:00,1,2.258666667
2012-03-05 00:00:00,2,3.461333333
2012-03-05 00:00:00,3,3.854
2012-03-05 00:00:00,4,3.949333333
2012-03-05 00:00:00,6,4.1045
2012-03-05 00:00:00,8,4.361666667
2012-03-06 00:00:00,1,2.222666667
2012-03-06 00:00:00,2,3.425
2012-03-06 00:00:00,3,3.847666667
2012-03-06 00:00:00,4,3.9375
2012-03-06 00:00:00,6,4.088166667
2012-03-06 00:00:00,8,4.342833333
2012-03-07 00:00:00,1,2.237
2012-03-07 00:00:00,2,3.444166667
2012-03-07 00:00:00,3,3.8415
2012-03-07 00:00:00,4,3.939333333
2012-03-07 00:00:00,6,4.097333333
2012-03-07 00:00:00,8,4.356166667
2012-03-08 00:00:00,1,2.251666667
2012-03-08 00:00:00,2,3.463
2012-03-08 00:00:00,3,3.844
2012-03-08 00:00:00,4,3.952333333
2012-03-08 00:00:00,6,4.11
2012-03-08 00:00:00,8,4.367333333
2012-03-09 00:00:00,1,2.244333333
2012-03-09 00:00:00,2,3.468166667
2012-03-09 00:00:00,3,3.840833333
2012-03-09 00:00:00,4,3.931833333
2012-03-09 00:00:00,6,4.086666667
2012-03-09 00:00:00,8,4.354
2012-03-10 00:00:00,1,2.2435
2012-03-10 00:00:00,2,3.474
2012-03-10 00:00:00,3,3.833833333
2012-03-10 00:00:00,4,3.929166667
2012-03-10 00:00:00,6,4.088333333
2012-03-10 00:00:00,8,4.348333333
2012-03-11 00:00:00,1,2.252666667
2012-03-11 00:00:00,2,3.461666667
2012-03-11 00:00:00,3,3.865666667
2012-03-11 00:00:00,4,3.952666667
2012-03-11 00:00:00,6,4.1045
2012-03-11 00:00:00,8,4.364833333
2012-03-12 00:00:00,1,2.250166667
2012-03-12 00:00:00,2,3.453833333
2012-03-12 00:00:00,3,3.840833333
2012-03-12 00:00:00,4,3.943166667
2012-03-12 00:00:00,6,4.098166667
2012-03-12 00:00:00,8,4.355166667
2012-03-13 00:00:00,1,2.236166667
2012-03-13 00:00:00,2,3.443666667
2012-03-13 00:00:00,3,3.816
2012-03-13 00:00:00,4,3.9058
2012-03-13 00:00:00,6,4.083333333
2012-03-13 00:00:00,8,4.3375
2012-03-14 00:00:00,1,2.186833333
2012-03-14 00:00:00,2,3.424166667
2012-03-14 00:00:00,3,3.825
2012-03-14 00:00:00,4,3.925833333
2012-03-14 00:00:00,6,4.079333333
2012-03-14 00:00:00,8,4.328
2012-03-15 00:00:00,1,2.040833333
2012-03-15 00:00:00,2,3.375333333
2012-03-15 00:00:00,3,3.8035
2012-03-15 00:00:00,4,3.903
2012-03-15 00:00:00,6,4.056333333
2012-03-15 00:00:00,8,4.306333333
2012-03-16 00:00:00,1,1.954
2012-03-16 00:00:00,2,3.293
2012-03-16 00:00:00,3,3.7895
2012-03-16 00:00:00,4,3.911833333
2012-03-16 00:00:00,6,4.069666667
2012-03-16 00:00:00,8,4.318
2012-03-17 00:00:00,1,1.894666667
2012-03-17 00:00:00,2,3.269666667
2012-03-17 00:00:00,3,3.785833333
2012-03-17 00:00:00,4,3.923833333
2012-03-17 00:00:00,6,4.078833333
2012-03-17 00:00:00,8,4.326
2012-03-18 00:00:00,1,1.83
2012-03-18 00:00:00,2,3.2635
2012-03-18 00:00:00,3,3.781333333
2012-03-18 00:00:00,4,3.91
2012-03-18 00:00:00,6,4.08
2012-03-18 00:00:00,8,4.332833333
2012-03-19 00:00:00,1,1.790166667
2012-03-19 00:00:00,2,3.221
2012-03-19 00:00:00,3,3.8045
2012-03-19 00:00:00,4,3.923833333
2012-03-19 00:00:00,6,4.083
2012-03-19 00:00:00,8,4.331666667
2012-03-20 00:00:00,1,1.809666667
2012-03-20 00:00:00,2,3.221166667
2012-03-20 00:00:00,3,3.790333333
2012-03-20 00:00:00,4,3.928166667
2012-03-20 00:00:00,6,4.091666667
2012-03-20 00:00:00,8,4.3545
2012-03-21 00:00:00,1,1.609
2012-03-21 00:00:00,2,3.117
2012-03-21 00:00:00,3,3.752833333
2012-03-21 00:00:00,4,3.8965
2012-03-21 00:00:00,6,4.059833333
2012-03-21 00:00:00,8,4.32
2012-03-22 00:00:00,1,1.504833333
2012-03-22 00:00:00,2,3.058666667
2012-03-22 00:00:00,3,3.685833333
2012-03-22 00:00:00,4,3.866166667
2012-03-22 00:00:00,6,4.058166667
2012-03-22 00:00:00,8,4.3165
2012-03-23 00:00:00,1,1.509666667
2012-03-23 00:00:00,2,3.003333333
2012-03-23 00:00:00,3,3.685833333
2012-03-23 00:00:00,4,3.870833333
2012-03-23 00:00:00,6,4.0595
2012-03-23 00:00:00,8,4.3055
2012-03-24 00:00:00,1,1.409333333
2012-03-24 00:00:00,2,2.933
2012-03-24 00:00:00,3,3.657333333
2012-03-24 00:00:00,4,3.842
2012-03-24 00:00:00,6,4.011
2012-03-24 00:00:00,8,4.252333333
2012-03-25 00:00:00,1,1.472666667
2012-03-25 00:00:00,2,2.955333333
2012-03-25 00:00:00,3,3.608333333
2012-03-25 00:00:00,4,3.845666667
2012-03-25 00:00:00,6,4.018
2012-03-25 00:00:00,8,4.284833333
2012-03-26 00:00:00,1,1.5845
2012-03-26 00:00:00,2,2.955333333
2012-03-26 00:00:00,3,3.623666667
2012-03-26 00:00:00,4,3.827
2012-03-26 00:00:00,6,4.006166667
2012-03-26 00:00:00,8,4.27
2012-03-27 00:00:00,1,1.778833333
2012-03-27 00:00:00,2,2.961333333
2012-03-27 00:00:00,3,3.655666667
2012-03-27 00:00:00,4,3.8675
2012-03-27 00:00:00,6,4.0535
2012-03-27 00:00:00,8,4.310833333
2012-03-28 00:00:00,1,1.800666667
2012-03-28 00:00:00,2,2.8705
2012-03-28 00:00:00,3,3.6315
2012-03-28 00:00:00,4,3.843166667
2012-03-28 00:00:00,6,4.022166667
2012-03-28 00:00:00,8,4.283666667
2012-03-29 00:00:00,1,1.9095
2012-03-29 00:00:00,2,2.783333333
2012-03-29 00:00:00,3,3.6695
2012-03-29 00:00:00,4,3.884166667
2012-03-29 00:00:00,6,4.061666667
2012-03-29 00:00:00,8,4.321666667
2012-03-30 00:00:00,1,2.066333333
2012-03-30 00:00:00,2,2.817166667
2012-03-30 00:00:00,3,3.6185
2012-03-30 00:00:00,4,3.875833333
2012-03-30 00:00:00,6,4.070833333
2012-03-30 00:00:00,8,4.326333333
2012-03-31 00:00:00,1,2.256833333
2012-03-31 00:00:00,2,2.895333333
2012-03-31 00:00:00,3,3.6795
2012-03-31 00:00:00,4,3.8885
2012-03-31 00:00:00,6,4.065833333
2012-03-31 00:00:00,8,4.3375
2012-04-01 00:00:00,1,2.605333333
2012-04-01 00:00:00,2,2.998666667
2012-04-01 00:00:00,3,3.688833333
2012-04-01 00:00:00,4,3.896333333
2012-04-01 00:00:00,6,4.071166667
2012-04-01 00:00:00,8,4.357
2012-04-02 00:00:00,1,2.793166667
2012-04-02 00:00:00,2,3.021
2012-04-02 00:00:00,3,3.701166667
2012-04-02 00:00:00,4,3.906
2012-04-02 00:00:00,6,4.089666667
2012-04-02 00:00:00,8,4.366666667
2012-04-03 00:00:00,1,3.046666667
2012-04-03 00:00:00,2,3.191833333
2012-04-03 00:00:00,3,3.743
2012-04-03 00:00:00,4,3.887833333
2012-04-03 00:00:00,6,4.088666667
2012-04-03 00:00:00,8,4.38
2012-04-04 00:00:00,1,3.284833333
2012-04-04 00:00:00,2,3.186666667
2012-04-04 00:00:00,3,3.719
2012-04-04 00:00:00,4,3.854166667
2012-04-04 00:00:00,6,4.0745
2012-04-04 00:00:00,8,4.3575
2012-04-05 00:00:00,1,3.443166667
2012-04-05 00:00:00,2,3.262166667
2012-04-05 00:00:00,3,3.706333333
2012-04-05 00:00:00,4,3.855666667
2012-04-05 00:00:00,6,4.060333333
2012-04-05 00:00:00,8,4.364666667
2012-04-06 00:00:00,1,3.6285
2012-04-06 00:00:00,2,3.479166667
2012-04-06 00:00:00,3,3.742333333
2012-04-06 00:00:00,4,3.883166667
2012-04-06 00:00:00,6,4.097666667
2012-04-06 00:00:00,8,4.387666667
2012-04-07 00:00:00,1,3.721166667
2012-04-07 00:00:00,2,3.476333333
2012-04-07 00:00:00,3,3.752333333
2012-04-07 00:00:00,4,3.880666667
2012-04-07 00:00:00,6,4.107833333
2012-04-07 00:00:00,8,4.399166667
2012-04-08 00:00:00,1,3.822666667
2012-04-08 00:00:00,2,3.469333333
2012-04-08 00:00:00,3,3.721333333
2012-04-08 00:00:00,4,3.848
2012-04-08 00:00:00,6,4.077
2012-04-08 00:00:00,8,4.376833333
2012-04-09 00:00:00,1,4.031666667
2012-04-09 00:00:00,2,3.541
2012-04-09 00:00:00,3,3.719
2012-04-09 00:00:00,4,3.852833333
2012-04-09 00:00:00,6,4.082833333
2012-04-09 00:00:00,8,4.38
2012-04-10 00:00:00,1,4.125833333
2012-04-10 00:00:00,2,3.606833333
2012-04-10 00:00:00,3,3.7505
2012-04-10 00:00:00,4,3.8955
2012-04-10 00:00:00,6,4.121666667
2012-04-10 00:00:00,8,4.405666667
2012-04-11 00:00:00,1,4.1395
2012-04-11 00:00:00,2,3.637666667
2012-04-11 00:00:00,3,3.747
2012-04-11 00:00:00,4,3.903666667
2012-04-11 00:00:00,6,4.1225
2012-04-11 00:00:00,8,4.406833333
2012-04-12 00:00:00,1,4.078833333
2012-04-12 00:00:00,2,3.636833333
2012-04-12 00:00:00,3,3.717666667
2012-04-12 00:00:00,4,3.892666667
2012-04-12 00:00:00,6,4.108833333
2012-04-12 00:00:00,8,4.397333333
2012-04-13 00:00:00,1,4.046166667
2012-04-13 00:00:00,2,3.661
2012-04-13 00:00:00,3,3.695333333
2012-04-13 00:00:00,4,3.8715
2012-04-13 00:00:00,6,4.076166667
2012-04-13 00:00:00,8,4.380166667
2012-04-14 00:00:00,1,4.094666667
2012-04-14 00:00:00,2,3.688166667
2012-04-14 00:00:00,3,3.698166667
2012-04-14 00:00:00,4,3.8885
2012-04-14 00:00:00,6,4.080333333
2012-04-14 00:00:00,8,4.3715
2012-04-15 00:00:00,1,4.0355
2012-04-15 00:00:00,2,3.703
2012-04-15 00:00:00,3,3.643166667
2012-04-15 00:00:00,4,3.840833333
2012-04-15 00:00:00,6,4.045333333
2012-04-15 00:00:00,8,4.359166667
2012-04-16 00:00:00,2,3.730666667
2012-04-16 00:00:00,3,3.740666667
2012-04-16 00:00:00,4,3.92
2012-04-16 00:00:00,6,4.120166667
2012-04-16 00:00:00,8,4.407333333
2012-04-17 00:00:00,1,3.899166667
2012-04-17 00:00:00,2,3.7395
2012-04-17 00:00:00,3,3.712666667
2012-04-17 00:00:00,4,3.883166667
2012-04-17 00:00:00,6,4.092166667
2012-04-17 00:00:00,8,4.390666667
2012-04-18 00:00:00,1,3.851166667
2012-04-18 00:00:00,2,3.750166667
2012-04-18 00:00:00,3,3.713333333
2012-04-18 00:00:00,4,3.869666667
2012-04-18 00:00:00,6,4.0715
2012-04-18 00:00:00,8,4.3785
2012-04-19 00:00:00,1,3.878833333
2012-04-19 00:00:00,2,3.776333333
2012-04-19 00:00:00,3,3.758
2012-04-19 00:00:00,4,3.917
2012-04-19 00:00:00,6,4.121833333
2012-04-19 00:00:00,8,4.403166667
2012-04-20 00:00:00,1,3.8705
2012-04-20 00:00:00,2,3.789833333
2012-04-20 00:00:00,3,3.755333333
2012-04-20 00:00:00,4,3.898833333
2012-04-20 00:00:00,6,4.100833333
2012-04-20 00:00:00,8,4.393333333
2012-04-21 00:00:00,1,3.857
2012-04-21 00:00:00,2,3.787333333
2012-04-21 00:00:00,3,3.758666667
2012-04-21 00:00:00,4,3.884
2012-04-21 00:00:00,6,4.083
2012-04-21 00:00:00,8,4.374
2012-04-22 00:00:00,1,3.763
2012-04-22 00:00:00,2,3.799833333
2012-04-22 00:00:00,3,3.752666667
2012-04-22 00:00:00,4,3.8695
2012-04-22 00:00:00,6,4.0755
2012-04-22 00:00:00,8,4.369666667
2012-04-23 00:00:00,1,3.738166667
2012-04-23 00:00:00,2,3.814833333
2012-04-23 00:00:00,3,3.787666667
2012-04-23 00:00:00,4,3.904333333
2012-04-23 00:00:00,6,4.119
2012-04-23 00:00:00,8,4.423166667
2012-04-24 00:00:00,1,3.703166667
2012-04-24 00:00:00,2,3.832833333
2012-04-24 00:00:00,3,3.794166667
2012-04-24 00:00:00,4,3.888166667
2012-04-24 00:00:00,6,4.1
2012-04-24 00:00:00,8,4.3885
2012-04-25 00:00:00,1,3.543
2012-04-25 00:00:00,2,3.856
2012-04-25 00:00:00,3,3.789
2012-04-25 00:00:00,4,3.843166667
2012-04-25 00:00:00,6,4.047666667
2012-04-25 00:00:00,8,4.349
2012-04-26 00:00:00,1,3.472333333
2012-04-26 00:00:00,2,3.902833333
2012-04-26 00:00:00,3,3.861833333
2012-04-26 00:00:00,4,3.898666667
2012-04-26 00:00:00,6,4.109
2012-04-26 00:00:00,8,4.404333333
2012-04-27 00:00:00,1,3.162
2012-04-27 00:00:00,2,3.945833333
2012-04-27 00:00:00,3,3.856333333
2012-04-27 00:00:00,4,3.877833333
2012-04-27 00:00:00,6,4.088
2012-04-27 00:00:00,8,4.380666667
2012-04-28 00:00:00,1,3.034
2012-04-28 00:00:00,2,3.8875
2012-04-28 00:00:00,3,3.849166667
2012-04-28 00:00:00,4,3.874666667
2012-04-28 00:00:00,6,4.0595
2012-04-28 00:00:00,8,4.3535
2012-04-29 00:00:00,1,3.186166667
2012-04-29 00:00:00,2,3.735833333
2012-04-29 00:00:00,3,3.846833333
2012-04-29 00:00:00,4,3.829666667
2012-04-29 00:00:00,6,4.037166667
2012-04-29 00:00:00,8,4.341166667
2012-04-30 00:00:00,1,3.914166667
2012-04-30 00:00:00,2,3.835166667
2012-04-30 00:00:00,3,3.800833333
2012-04-30 00:00:00,4,3.827833333
2012-04-30 00:00:00,6,4.008333333
2012-04-30 00:00:00,8,4.327833333
2012-05-01 00:00:00,1,4.269666667
2012-05-01 00:00:00,2,3.964166667
2012-05-01 00:00:00,3,3.869333333
2012-05-01 00:00:00,4,3.837833333
2012-05-01 00:00:00,6,4.026666667
2012-05-02 00:00:00,1,4.274
2012-05-02 00:00:00,2,4.183
2012-05-02 00:00:00,3,3.9385
2012-05-02 00:00:00,4,3.823666667
2012-05-02 00:00:00,6,4.007166667
2012-05-03 00:00:00,1,5.392833333
2012-05-03 00:00:00,2,4.813166667
2012-05-03 00:00:00,3,4.325666667
2012-05-03 00:00:00,4,4.196666667
2012-05-03 00:00:00,6,4.152666667
2012-05-03 00:00:00,8,4.234833333
2012-05-04 00:00:00,1,5.9775
2012-05-04 00:00:00,2,5.605166667
2012-05-04 00:00:00,3,4.891
2012-05-04 00:00:00,4,4.444333333
2012-05-04 00:00:00,6,4.171833333
2012-05-04 00:00:00,8,4.180333333
2012-05-05 00:00:00,1,6.818833333
2012-05-05 00:00:00,2,6.462666667
2012-05-05 00:00:00,3,5.606
2012-05-05 00:00:00,4,4.831833333
2012-05-05 00:00:00,6,4.242666667
2012-05-05 00:00:00,8,4.252833333
2012-05-06 00:00:00,1,6.503166667
2012-05-06 00:00:00,2,6.443833333
2012-05-06 00:00:00,3,6.1525
2012-05-06 00:00:00,4,5.588666667
2012-05-06 00:00:00,6,4.603
2012-05-06 00:00:00,8,4.234
2012-05-07 00:00:00,1,6.163
2012-05-07 00:00:00,2,6.124833333
2012-05-07 00:00:00,3,5.892666667
2012-05-07 00:00:00,4,5.677666667
2012-05-07 00:00:00,6,5.129
2012-05-07 00:00:00,8,4.648166667
2012-05-08 00:00:00,1,7.1305
2012-05-08 00:00:00,2,6.2905
2012-05-08 00:00:00,3,5.885666667
2012-05-08 00:00:00,4,5.616666667
2012-05-08 00:00:00,6,5.167166667
2012-05-08 00:00:00,8,4.784333333
2012-05-09 00:00:00,1,7.142166667
2012-05-09 00:00:00,2,6.722166667
2012-05-09 00:00:00,3,6.2865
2012-05-09 00:00:00,4,5.993666667
2012-05-09 00:00:00,6,5.407
2012-05-09 00:00:00,8,4.9435
2012-05-10 00:00:00,1,7.0555
2012-05-10 00:00:00,2,6.999
2012-05-10 00:00:00,3,6.857666667
2012-05-10 00:00:00,4,6.727666667
2012-05-10 00:00:00,6,5.731166667
2012-05-10 00:00:00,8,5.027
2012-05-11 00:00:00,1,7.6245
2012-05-11 00:00:00,2,7.549333333
2012-05-11 00:00:00,3,7.233
2012-05-11 00:00:00,4,6.994
2012-05-11 00:00:00,6,5.705166667
2012-05-11 00:00:00,8,5.099
2012-05-12 00:00:00,1,7.915166667
2012-05-12 00:00:00,2,7.729333333
2012-05-12 00:00:00,3,7.2635
2012-05-12 00:00:00,4,6.9105
2012-05-12 00:00:00,6,5.777
2012-05-12 00:00:00,8,5.291166667
2012-05-13 00:00:00,1,7.7865
2012-05-13 00:00:00,2,7.7315
2012-05-13 00:00:00,3,7.542333333
2012-05-13 00:00:00,4,7.132
2012-05-13 00:00:00,6,6.177833333
2012-05-13 00:00:00,8,5.3995
2012-05-14 00:00:00,1,7.702666667
2012-05-14 00:00:00,2,7.615166667
2012-05-14 00:00:00,3,7.490833333
2012-05-14 00:00:00,4,7.158833333
2012-05-14 00:00:00,6,6.408333333
2012-05-14 00:00:00,8,5.573
2012-05-15 00:00:00,1,7.538333333
2012-05-15 00:00:00,2,7.522833333
2012-05-15 00:00:00,3,7.477666667
2012-05-15 00:00:00,4,7.458
2012-05-15 00:00:00,6,6.828
2012-05-15 00:00:00,8,5.743
2012-05-16 00:00:00,1,7.87
2012-05-16 00:00:00,2,7.846166667
2012-05-16 00:00:00,3,7.757666667
