28.655937	6.0599915	7.8458472	2.2379398	0.71620848	2010-12-14 00:00:00
21.058115	6.7838379	8.8060325	2.6008818	0.88091971	2010-12-15 00:00:00
18.506411	8.650415	9.4703416	7.2413855	0.92874498	2010-12-16 00:00:00
20.028759	4.647821	7.4677302	6.3194075	0.90268599	2010-12-17 00:00:00
27.144346	3.4512573	6.5413722	3.0886602	0.74963791	2010-12-18 00:00:00
24.533192	2.9533936	6.2988166	4.2970819	0.80998807	2010-12-19 00:00:00
30.708294	1.2712952	5.331604	3.035032	0.66414625	2010-12-20 00:00:00
22.984945	-0.79608765	4.1022337	1.9574926	0.85139767	2010-12-21 00:00:00
27.226	-2.6171631	4.1814471	2.7669263	0.75835638	2010-12-22 00:00:00
26.992435	-1.0565247	4.7266317	3.086467	0.76231263	2010-12-23 00:00:00
28.591375	-2.847937	3.749605	2.0557241	0.73127465	2010-12-24 00:00:00
29.213404	-1.561438	3.8588344	3.6799552	0.71809448	2010-12-25 00:00:00
6.2624536	8.2817627	8.4651059	8.2315197	1	2010-12-26 00:00:00
8.8493042	11.546289	12.745697	5.8887057	1	2010-12-27 00:00:00
20.881638	12.837732	13.816357	5.6721425	0.87540044	2010-12-28 00:00:00
10.099714	12.37179	13.903142	4.386013	1	2010-12-29 00:00:00
18.64543	11.509424	12.704918	3.7672994	0.92938596	2010-12-30 00:00:00
16.984238	9.4473816	11.144559	2.3706152	0.96709719	2010-12-31 00:00:00
